Index,FileName,ParentFolders,UUID,DownloadLink,Status
848,"73. Sử dụng dic tổng hợp dữ liệu.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 4 Phần 4 Các Ứng dụng Nâng cao khác bằng việc sử dụng Dictionary trong VBA","01798ce37cab86ef42a216b7b19ad9c6","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/01798ce37cab86ef42a216b7b19ad9c6/downloads/default.mp4","Upload & lấy link thành công"
849,"2. Bài 1. SQL Là gì.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","1b6a06e0ddb01b958d5e01068403f310","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/1b6a06e0ddb01b958d5e01068403f310/downloads/default.mp4","Upload & lấy link thành công"
850,"4. Bài 3. Kết nối dữ liệu Late Binding.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","416532857edcd25d9f8487c746b3f166","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/416532857edcd25d9f8487c746b3f166/downloads/default.mp4","Upload & lấy link thành công"
851,"6. Bài 5. Gọi sự kiện trong worksheets.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","0131f115827e92ce8aeb514c2e65e055","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0131f115827e92ce8aeb514c2e65e055/downloads/default.mp4","Upload & lấy link thành công"
852,"5. Bài 4. Câu Query trong Excel.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","79f94c3d46cb31fa2c50934ec46fa191","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/79f94c3d46cb31fa2c50934ec46fa191/downloads/default.mp4","Upload & lấy link thành công"
853,"8. Bài 7. Function có đối số và không có đối số.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","f814684373dcf1feab6d3b604c85899a","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f814684373dcf1feab6d3b604c85899a/downloads/default.mp4","Upload & lấy link thành công"
854,"11. Bài 10. Import và export code từ workbook khác.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","5f8e59bedfd0782b6a452d832fbedddc","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/5f8e59bedfd0782b6a452d832fbedddc/downloads/default.mp4","Upload & lấy link thành công"
855,"10. Bài 9. Chuyển sub thành function.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","c4df486dd83811c047b01a03366c95ba","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c4df486dd83811c047b01a03366c95ba/downloads/default.mp4","Upload & lấy link thành công"
856,"12. Bài 11. Dùng vòng lặp lấy tên trường trong bảng.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","39b45f6c692d131aac5c4680931253e1","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/39b45f6c692d131aac5c4680931253e1/downloads/default.mp4","Upload & lấy link thành công"
857,"13. Bài 12.Function kiểm tra kết nối.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Chương 1 Phần 1 Ứng dụng SQL trong Excel và VBA","c7795a879292167877ec65b1d123787d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c7795a879292167877ec65b1d123787d/downloads/default.mp4","Upload & lấy link thành công"
858,"78. Cài đặt add ins gitiho.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","f26b0a1fcf9ec098048031c8b2285f00","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f26b0a1fcf9ec098048031c8b2285f00/downloads/default.mp4","Upload & lấy link thành công"
859,"77. SQL lấy dữ liệu và lọc 1 điều kiện.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","8bde08742a8ff9f70a45db087a84c023","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8bde08742a8ff9f70a45db087a84c023/downloads/default.mp4","Upload & lấy link thành công"
860,"80. SQL lấy từng cột giá trị.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","602116deff773cdddf6665f0774e9228","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/602116deff773cdddf6665f0774e9228/downloads/default.mp4","Upload & lấy link thành công"
861,"79. Sử dụng add ins.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","8539d6519e7fd1f8190abce6f5608301","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8539d6519e7fd1f8190abce6f5608301/downloads/default.mp4","Upload & lấy link thành công"
862,"82. Từ khoá and.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","c16776725bfde02caf852f918e14dbab","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c16776725bfde02caf852f918e14dbab/downloads/default.mp4","Upload & lấy link thành công"
863,"83. Từ khoá or.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","f54b9fb6bbde8ccc1675c153f84f54ec","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f54b9fb6bbde8ccc1675c153f84f54ec/downloads/default.mp4","Upload & lấy link thành công"
864,"81. Từ khoá where.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","ff001d82aeb707a2ec625bdf8471186f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ff001d82aeb707a2ec625bdf8471186f/downloads/default.mp4","Upload & lấy link thành công"
865,"85. Từ khoá not in.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","06876845d4aff277f953ab5a6b3f3a78","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/06876845d4aff277f953ab5a6b3f3a78/downloads/default.mp4","Upload & lấy link thành công"
866,"84. từ khoá in.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","e70f986ec1e4f5979abb75dbef431a8d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e70f986ec1e4f5979abb75dbef431a8d/downloads/default.mp4","Upload & lấy link thành công"
867,"86. Đưa dữ liệu từ range vào query.mp4","01. Tin học văn phòng/23. VBAG02 - Ứng dụng Mảng, SQL và các Công cụ Nâng cao khác trong Excel và VBA/Phần 5 Sử dụng SQL","181fb587e53284b25b7d5ec43cded40f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/181fb587e53284b25b7d5ec43cded40f/downloads/default.mp4","Upload & lấy link thành công"
868,"1. Hướng dẫn học tập trên Gitiho.mp4","01. Tin học văn phòng/18. EXG05 - Kỹ năng sử dụng công thức và hàm A-Z trong Excel","17f3a1e0ad1756c3e31993f133c225cc","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/17f3a1e0ad1756c3e31993f133c225cc/downloads/default.mp4","Upload & lấy link thành công"
869,"4. Hàm là gì, Bản chất hàm trong Excel.mp4","01. Tin học văn phòng/18. EXG05 - Kỹ năng sử dụng công thức và hàm A-Z trong Excel","dd6ad3036a1da541c1dbc1109c877690","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/dd6ad3036a1da541c1dbc1109c877690/downloads/default.mp4","Upload & lấy link thành công"
870,"6. Cách cố định tọa độ tham chiếu trong hàm.mp4","01. Tin học văn phòng/18. EXG05 - Kỹ năng sử dụng công thức và hàm A-Z trong Excel","3b42e9f61a8c2541e409770afe02411b","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/3b42e9f61a8c2541e409770afe02411b/downloads/default.mp4","Upload & lấy link thành công"
871,"7. Phân biệt hai phương pháp hàm nhận kết quả với phím Enter và Ctrl + Enter.mp4","01. Tin học văn phòng/18. EXG05 - Kỹ năng sử dụng công thức và hàm A-Z trong Excel","583550cc387e55ae07524c644deb769e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/583550cc387e55ae07524c644deb769e/downloads/default.mp4","Upload & lấy link thành công"
872,"9. Hướng dẫn sử dụng công cụ.mp4","01. Tin học văn phòng/18. EXG05 - Kỹ năng sử dụng công thức và hàm A-Z trong Excel","2c5301a9f28f046315e3b1410793c875","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/2c5301a9f28f046315e3b1410793c875/downloads/default.mp4","Upload & lấy link thành công"
873,"8. Các kỹ thuật sao chép hàm tới một vị trí khác để nhận kết quả tương tự.mp4","01. Tin học văn phòng/18. EXG05 - Kỹ năng sử dụng công thức và hàm A-Z trong Excel","b961021c8f34e7b557991d6eb1676796","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/b961021c8f34e7b557991d6eb1676796/downloads/default.mp4","Upload & lấy link thành công"
874,"11. Các kỹ thuật viết hàm giúp tăng hiệu quả.mp4","01. Tin học văn phòng/18. EXG05 - Kỹ năng sử dụng công thức và hàm A-Z trong Excel","ac16e0f676da81e45e1a69fc0e173939","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/ac16e0f676da81e45e1a69fc0e173939/downloads/default.mp4","Upload & lấy link thành công"
875,"10. Các lỗi thường gặp khi dùng hàm và cách bẫy lỗi.mp4","01. Tin học văn phòng/18. EXG05 - Kỹ năng sử dụng công thức và hàm A-Z trong Excel","e3d0ecc97e7862d00cd12d3b1612b8fd","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e3d0ecc97e7862d00cd12d3b1612b8fd/downloads/default.mp4","Upload & lấy link thành công"
876,"1. Mục tiêu của khoá học dựng bảng chấm công.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","616512268235a89f654a76f13ebb2c07","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/616512268235a89f654a76f13ebb2c07/downloads/default.mp4","Upload & lấy link thành công"
877,"3. Làm chủ bảng chấm công với Hàm IF.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","9804fb8a26050f36a10351d407fae77e","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/9804fb8a26050f36a10351d407fae77e/downloads/default.mp4","Upload & lấy link thành công"
878,"5. Làm chủ bảng chấm công với việc Tính số công trong tháng.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","7d9b20d36c2fa7d4c42a8479d7dfcbad","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/7d9b20d36c2fa7d4c42a8479d7dfcbad/downloads/default.mp4","Upload & lấy link thành công"
879,"4. Làm chủ bảng chấm công với Hàm về Ngày tháng.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","1edb9a41abccfbcec4c9782b48faf1c5","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/1edb9a41abccfbcec4c9782b48faf1c5/downloads/default.mp4","Upload & lấy link thành công"
880,"7. Làm chủ bảng chấm công với việc dùng hàm ARRAYFORMULA.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","0b520e5fc5364597f5df24c6b14bf454","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0b520e5fc5364597f5df24c6b14bf454/downloads/default.mp4","Upload & lấy link thành công"
881,"6. Làm chủ bảng chấm công với việc dùng hàm SEQUENCE.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","65fd4bb9af89f5e4d574673ef63eca9b","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/65fd4bb9af89f5e4d574673ef63eca9b/downloads/default.mp4","Upload & lấy link thành công"
882,"12. Mở rộng.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","a37759578fb4c23b3e4eac391685f28c","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/a37759578fb4c23b3e4eac391685f28c/downloads/default.mp4","Upload & lấy link thành công"
883,"8. Làm chủ bảng chấm công với việc dùng CountIF.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","e8a04afa06f3a0305a0416695d4404a5","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e8a04afa06f3a0305a0416695d4404a5/downloads/default.mp4","Upload & lấy link thành công"
884,"10. Kết nối bảng chấm công các tháng về chung một bảng.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","f6364d61eff7f32a4c001f2c5d13bec2","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/f6364d61eff7f32a4c001f2c5d13bec2/downloads/default.mp4","Upload & lấy link thành công"
885,"11. Tổng hợp dữ liệu và lấy dữ liệu đơn giản để làm biểu đồ.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","7a09c46f73366b86231d07b974a41e2d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/7a09c46f73366b86231d07b974a41e2d/downloads/default.mp4","Upload & lấy link thành công"
886,"9. Cấu hình và dựng file chấm công.mp4","01. Tin học văn phòng/85. Từng bước cơ bản dựng file chấm công bằng Google Sheets","e120b4ff1d5e3040f545f5c125d50a0d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e120b4ff1d5e3040f545f5c125d50a0d/downloads/default.mp4","Upload & lấy link thành công"
887,"4. Giới thiệu - Gửi Email bằng Google Apps Script.mp4","01. Tin học văn phòng/87. Từng bước thiết lập hệ thống gửi Email bằng Google Sheets & Google Apps Script","24ea4b4da9792fbe85ff8a93fb13e9b7","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/24ea4b4da9792fbe85ff8a93fb13e9b7/downloads/default.mp4","Upload & lấy link thành công"
888,"6. Gửi Email bằng thư viện MailApp cơ bản.mp4","01. Tin học văn phòng/87. Từng bước thiết lập hệ thống gửi Email bằng Google Sheets & Google Apps Script","9f5a15843fd6a049fbcb6599b0897a53","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/9f5a15843fd6a049fbcb6599b0897a53/downloads/default.mp4","Upload & lấy link thành công"
889,"5. Giới thiệu - Gửi email thông qua Tiện ích mở rộng.mp4","01. Tin học văn phòng/87. Từng bước thiết lập hệ thống gửi Email bằng Google Sheets & Google Apps Script","83bd43fe97a2b328d8b9d8f40b82c5dd","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/83bd43fe97a2b328d8b9d8f40b82c5dd/downloads/default.mp4","Upload & lấy link thành công"
890,"3. Giới thiệu - Phương pháp gửi Email Google sheets qua Hyperlink.mp4","01. Tin học văn phòng/87. Từng bước thiết lập hệ thống gửi Email bằng Google Sheets & Google Apps Script","e09cce0c64cc65c1575bd60a73579a51","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/e09cce0c64cc65c1575bd60a73579a51/downloads/default.mp4","Upload & lấy link thành công"
891,"8. Truyền giá trị từ Google Sheets vào Google Apps Script.mp4","01. Tin học văn phòng/87. Từng bước thiết lập hệ thống gửi Email bằng Google Sheets & Google Apps Script","93c171412643ce4c7299d7c757b73952","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/93c171412643ce4c7299d7c757b73952/downloads/default.mp4","Upload & lấy link thành công"
892,"7. Gửi Email bằng thư viện MailApp với ReplyTo,CC,BCC,Sender Name.mp4","01. Tin học văn phòng/87. Từng bước thiết lập hệ thống gửi Email bằng Google Sheets & Google Apps Script","714ff0d141a249a946a201cc6821998a","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/714ff0d141a249a946a201cc6821998a/downloads/default.mp4","Upload & lấy link thành công"
893,"11. Gửi Email hàng loạt có đặt điều kiện.mp4","01. Tin học văn phòng/87. Từng bước thiết lập hệ thống gửi Email bằng Google Sheets & Google Apps Script","0d55390d26f5eec99492c40288a08243","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/0d55390d26f5eec99492c40288a08243/downloads/default.mp4","Upload & lấy link thành công"
894,"9. Gửi Email hàng loạt từ danh sách Google Sheets.mp4","01. Tin học văn phòng/87. Từng bước thiết lập hệ thống gửi Email bằng Google Sheets & Google Apps Script","79a6a171241bce878227d7629b688dfc","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/79a6a171241bce878227d7629b688dfc/downloads/default.mp4","Upload & lấy link thành công"
895,"Khóa học Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script.mp4","01. Tin học văn phòng/73. Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script","8772d53fc3aba20a40593f4819bc6acc","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8772d53fc3aba20a40593f4819bc6acc/downloads/default.mp4","Upload & lấy link thành công"
896,"Khóa học Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script (7).mp4","01. Tin học văn phòng/73. Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script","eb7770e648399ab8b9f13d3eed620831","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/eb7770e648399ab8b9f13d3eed620831/downloads/default.mp4","Upload & lấy link thành công"
897,"Khóa học Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script (8).mp4","01. Tin học văn phòng/73. Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script","127bca4b566e8c72f79ca2dceaad8fc7","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/127bca4b566e8c72f79ca2dceaad8fc7/downloads/default.mp4","Upload & lấy link thành công"
898,"Khóa học Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script (2).mp4","01. Tin học văn phòng/73. Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script","c5736e01a17dafe5373eacf0ae53387f","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/c5736e01a17dafe5373eacf0ae53387f/downloads/default.mp4","Upload & lấy link thành công"
899,"Khóa học Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script (1).mp4","01. Tin học văn phòng/73. Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script","8b0dab5db6d474adb117c47a1fc4bbb5","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/8b0dab5db6d474adb117c47a1fc4bbb5/downloads/default.mp4","Upload & lấy link thành công"
900,"Khóa học Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script (5).mp4","01. Tin học văn phòng/73. Tạo FORM nhập liệu trên Google Sheets kết hợp với Google Apps Script","25d75c4e523f32f13b84be41f6d9206d","https://customer-b1yjiwzp0to125ef.cloudflarestream.com/25d75c4e523f32f13b84be41f6d9206d/downloads/default.mp4","Upload & lấy link thành công"